KD176,1.545,4.1804
KD184,1.545,3.9966
KD192,1.545,3.8127
KD2,1.545,7.8567
KD200,1.545,3.6289
KD209,1.545,3.4451
KD218,1.545,3.2613
KD227,1.545,3.0775
KD236,1.545,2.8937
KD244,1.545,2.7098
KD25,1.545,7.3052
KD253,1.545,2.526
KD262,1.545,2.3422
KD271,1.545,2.1584
KD280,1.545,1.9746
KD289,1.545,1.7908
KD297,1.545,1.6069
KD306,1.545,1.4231
KD314,1.545,1.2393
KD324,1.545,1.0555
KD332,1.545,0.8717
KD34,1.545,7.1214
KD342,1.545,0.6879
KD350,1.545,0.504
KD360,1.545,0.3202
KD367,1.545,0.1364
KD374,1.545,-0.0474
KD381,1.545,-0.2312
KD389,1.545,-0.415
KD396,1.545,-0.5989
KD404,1.545,-0.7827
KD411,1.545,-0.9665
KD418,1.545,-1.1503
KD425,1.545,-1.3341
KD43,1.545,6.9376
KD433,1.545,-1.5179
KD440,1.545,-1.7017
KD448,1.545,-1.8856
KD455,1.545,-2.0694
KD52,1.545,6.7538
KD60,1.545,6.57
KD69,1.545,6.3862
KD78,1.545,6.2023
KD87,1.545,6.0185
KD9,1.545,7.6729
KD96,1.545,5.8347
KF105,1.7288,5.6509
KF114,1.7288,5.4671
KF122,1.7288,5.2833
KF131,1.7288,5.0994
KF140,1.7288,4.9156
KF149,1.7288,4.7318
KF158,1.7288,4.548
KF16,1.7288,7.4891
KF167,1.7288,4.3642
KF176,1.7288,4.1804
KF184,1.7288,3.9966
KF192,1.7288,3.8127
KF2,1.7288,7.8567
KF200,1.7288,3.6289
KF209,1.7288,3.4451
KF218,1.7288,3.2613
KF227,1.7288,3.0775
KF236,1.7288,2.8937
KF244,1.7288,2.7098
KF25,1.7288,7.3052
KF253,1.7288,2.526
KF262,1.7288,2.3422
KF271,1.7288,2.1584
KF280,1.7288,1.9746
KF289,1.7288,1.7908
KF297,1.7288,1.6069
KF306,1.7288,1.4231
KF314,1.7288,1.2393
KF324,1.7288,1.0555
KF332,1.7288,0.8717
KF34,1.7288,7.1214
KF342,1.7288,0.6879
KF350,1.7288,0.504
KF360,1.7288,0.3202
KF367,1.7288,0.1364
KF374,1.7288,-0.0474
KF381,1.7288,-0.2312
KF389,1.7288,-0.415
KF396,1.7288,-0.5989
KF404,1.7288,-0.7827
KF411,1.7288,-0.9665
KF418,1.7288,-1.1503
KF425,1.7288,-1.3341
KF43,1.7288,6.9376
KF433,1.7288,-1.5179
KF440,1.7288,-1.7017
KF448,1.7288,-1.8856
KF455,1.7288,-2.0694
KF52,1.7288,6.7538
KF60,1.7288,6.57
KF69,1.7288,6.3862
KF78,1.7288,6.2023
KF87,1.7288,6.0185
KF9,1.7288,7.6729
KF96,1.7288,5.8347
KH105,1.9126,5.6509
KH114,1.9126,5.4671
KH122,1.9126,5.2833
KH131,1.9126,5.0994
KH140,1.9126,4.9156
KH149,1.9126,4.7318
KH158,1.9126,4.548
KH16,1.9126,7.4891
KH167,1.9126,4.3642
KH176,1.9126,4.1804
KH184,1.9126,3.9966
KH192,1.9126,3.8127
KH2,1.9126,7.8567
KH200,1.9126,3.6289
KH209,1.9126,3.4451
KH218,1.9126,3.2613
KH227,1.9126,3.0775
KH236,1.9126,2.8937
KH244,1.9126,2.7098
KH25,1.9126,7.3052
KH253,1.9126,2.526
KH262,1.9126,2.3422
KH271,1.9126,2.1584
KH280,1.9126,1.9746
KH289,1.9126,1.7908
KH297,1.9126,1.6069
KH306,1.9126,1.4231
KH314,1.9126,1.2393
KH324,1.9126,1.0555
KH332,1.9126,0.8717
KH34,1.9126,7.1214
KH342,1.9126,0.6879
KH350,1.9126,0.504
KH360,1.9126,0.3202
KH367,1.9126,0.1364
KH374,1.9126,-0.0474
KH381,1.9126,-0.2312
KH389,1.9126,-0.415
KH396,1.9126,-0.5989
KH404,1.9126,-0.7827
KH411,1.9126,-0.9665
KH418,1.9126,-1.1503
KH425,1.9126,-1.3341
KH43,1.9126,6.9376
KH433,1.9126,-1.5179
KH440,1.9126,-1.7017
KH448,1.9126,-1.8856
KH455,1.9126,-2.0694
KH52,1.9126,6.7538
KH60,1.9126,6.57
KH69,1.9126,6.3862
KH78,1.9126,6.2023
KH87,1.9126,6.0185
KH9,1.9126,7.6729
KH96,1.9126,5.8347
KK105,2.0965,5.6509
KK114,2.0965,5.4671
KK122,2.0965,5.2833
KK131,2.0965,5.0994
KK140,2.0965,4.9156
KK149,2.0965,4.7318
KK158,2.0965,4.548
KK16,2.0965,7.4891
KK167,2.0965,4.3642
KK176,2.0965,4.1804
KK184,2.0965,3.9966
KK192,2.0965,3.8127
KK2,2.0965,7.8567
KK200,2.0965,3.6289
KK209,2.0965,3.4451
KK218,2.0965,3.2613
KK227,2.0965,3.0775
KK236,2.0965,2.8937
KK244,2.0965,2.7098
KK25,2.0965,7.3052
KK253,2.0965,2.526
KK262,2.0965,2.3422
KK271,2.0965,2.1584
KK280,2.0965,1.9746
KK289,2.0965,1.7908
KK297,2.0965,1.6069
KK306,2.0965,1.4231
KK314,2.0965,1.2393
KK324,2.0965,1.0555
KK332,2.0965,0.8717
KK34,2.0965,7.1214
KK342,2.0965,0.6879
KK350,2.0965,0.504
KK360,2.0965,0.3202
KK367,2.0965,0.1364
KK374,2.0965,-0.0474
KK381,2.0965,-0.2312
KK389,2.0965,-0.415
KK396,2.0965,-0.5989
KK404,2.0965,-0.7827
KK411,2.0965,-0.9665
KK418,2.0965,-1.1503
KK425,2.0965,-1.3341
KK43,2.0965,6.9376
KK433,2.0965,-1.5179
KK440,2.0965,-1.7017
KK448,2.0965,-1.8856
KK455,2.0965,-2.0694
KK52,2.0965,6.7538
KK60,2.0965,6.57
KK69,2.0965,6.3862
KK78,2.0965,6.2023
KK87,2.0965,6.0185
KK9,2.0965,7.6729
KK96,2.0965,5.8347
KM105,2.2803,5.6509
KM114,2.2803,5.4671
KM122,2.2803,5.2833
KM131,2.2803,5.0994
KM140,2.2803,4.9156
KM149,2.2803,4.7318
KM158,2.2803,4.548
KM16,2.2803,7.4891
KM167,2.2803,4.3642
KM176,2.2803,4.1804
KM184,2.2803,3.9966
KM192,2.2803,3.8127
KM2,2.2803,7.8567
KM200,2.2803,3.6289
KM209,2.2803,3.4451
KM218,2.2803,3.2613
KM227,2.2803,3.0775
KM236,2.2803,2.8937
KM244,2.2803,2.7098
KM25,2.2803,7.3052
KM253,2.2803,2.526
KM262,2.2803,2.3422
KM271,2.2803,2.1584
KM280,2.2803,1.9746
KM289,2.2803,1.7908
KM297,2.2803,1.6069
KM306,2.2803,1.4231
KM314,2.2803,1.2393
KM324,2.2803,1.0555
KM332,2.2803,0.8717
KM34,2.2803,7.1214
KM342,2.2803,0.6879
KM350,2.2803,0.504
KM360,2.2803,0.3202
KM367,2.2803,0.1364
KM374,2.2803,-0.0474
KM381,2.2803,-0.2312
KM389,2.2803,-0.415
KM396,2.2803,-0.5989
KM404,2.2803,-0.7827
KM411,2.2803,-0.9665
KM418,2.2803,-1.1503
KM425,2.2803,-1.3341
KM43,2.2803,6.9376
KM433,2.2803,-1.5179
KM440,2.2803,-1.7017
KM448,2.2803,-1.8856
KM455,2.2803,-2.0694
KM52,2.2803,6.7538
KM60,2.2803,6.57
KM69,2.2803,6.3862
KM78,2.2803,6.2023
KM87,2.2803,6.0185
KM9,2.2803,7.6729
KM96,2.2803,5.8347
KP105,2.4641,5.6509
KP114,2.4641,5.4671
KP122,2.4641,5.2833
KP131,2.4641,5.0994
KP140,2.4641,4.9156
KP149,2.4641,4.7318
KP158,2.4641,4.548
KP16,2.4641,7.4891
KP167,2.4641,4.3642
KP176,2.4641,4.1804
KP184,2.4641,3.9966
KP192,2.4641,3.8127
KP2,2.4641,7.8567
KP200,2.4641,3.6289
KP209,2.4641,3.4451
KP218,2.4641,3.2613
KP227,2.4641,3.0775
KP236,2.4641,2.8937
KP244,2.4641,2.7098
KP25,2.4641,7.3052
KP253,2.4641,2.526
KP262,2.4641,2.3422
KP271,2.4641,2.1584
KP280,2.4641,1.9746
KP289,2.4641,1.7908
KP297,2.4641,1.6069
KP306,2.4641,1.4231
KP314,2.4641,1.2393
KP324,2.4641,1.0555
KP332,2.4641,0.8717
KP34,2.4641,7.1214
KP342,2.4641,0.6879
KP350,2.4641,0.504
KP360,2.4641,0.3202
KP367,2.4641,0.1364
KP374,2.4641,-0.0474
KP381,2.4641,-0.2312
KP389,2.4641,-0.415
KP396,2.4641,-0.5989
KP404,2.4641,-0.7827
KP411,2.4641,-0.9665
KP418,2.4641,-1.1503
KP425,2.4641,-1.3341
KP43,2.4641,6.9376
KP433,2.4641,-1.5179
KP440,2.4641,-1.7017
KP448,2.4641,-1.8856
KP455,2.4641,-2.0694
KP52,2.4641,6.7538
KP60,2.4641,6.57
KP69,2.4641,6.3862
KP78,2.4641,6.2023
KP87,2.4641,6.0185
KP9,2.4641,7.6729
KP96,2.4641,5.8347
KT105,2.6479,5.6509
KT114,2.6479,5.4671
KT122,2.6479,5.2833
KT131,2.6479,5.0994
KT140,2.6479,4.9156
KT149,2.6479,4.7318
KT158,2.6479,4.548
KT16,2.6479,7.4891
KT167,2.6479,4.3642
KT176,2.6479,4.1804
KT184,2.6479,3.9966
KT192,2.6479,3.8127
KT2,2.6479,7.8567
KT200,2.6479,3.6289
KT209,2.6479,3.4451
KT218,2.6479,3.2613
KT227,2.6479,3.0775
KT236,2.6479,2.8937
KT244,2.6479,2.7098
KT25,2.6479,7.3052
KT253,2.6479,2.526
KT262,2.6479,2.3422
KT271,2.6479,2.1584
KT280,2.6479,1.9746
KT289,2.6479,1.7908
KT297,2.6479,1.6069
KT306,2.6479,1.4231
KT314,2.6479,1.2393
KT324,2.6479,1.0555
KT332,2.6479,0.8717
KT34,2.6479,7.1214
KT342,2.6479,0.6879
KT350,2.6479,0.504
KT360,2.6479,0.3202
KT367,2.6479,0.1364
KT374,2.6479,-0.0474
KT381,2.6479,-0.2312
KT389,2.6479,-0.415
KT396,2.6479,-0.5989
KT404,2.6479,-0.7827
KT411,2.6479,-0.9665
KT418,2.6479,-1.1503
KT425,2.6479,-1.3341
KT43,2.6479,6.9376
KT433,2.6479,-1.5179
KT440,2.6479,-1.7017
KT448,2.6479,-1.8856
KT455,2.6479,-2.0694
KT52,2.6479,6.7538
KT60,2.6479,6.57
KT69,2.6479,6.3862
KT78,2.6479,6.2023
KT87,2.6479,6.0185
KT9,2.6479,7.6729
KT96,2.6479,5.8347
KV105,2.8317,5.6509
KV114,2.8317,5.4671
KV122,2.8317,5.2833
KV131,2.8317,5.0994
KV140,2.8317,4.9156
KV149,2.8317,4.7318
KV158,2.8317,4.548
KV16,2.8317,7.4891
KV167,2.8317,4.3642
KV176,2.8317,4.1804
KV184,2.8317,3.9966
KV192,2.8317,3.8127
KV2,2.8317,7.8567
KV200,2.8317,3.6289
KV209,2.8317,3.4451
KV218,2.8317,3.2613
KV227,2.8317,3.0775
KV236,2.8317,2.8937
KV244,2.8317,2.7098
KV25,2.8317,7.3052
KV253,2.8317,2.526
KV262,2.8317,2.3422
KV271,2.8317,2.1584
KV280,2.8317,1.9746
KV289,2.8317,1.7908
KV297,2.8317,1.6069
KV306,2.8317,1.4231
KV314,2.8317,1.2393
KV324,2.8317,1.0555
KV332,2.8317,0.8717
KV34,2.8317,7.1214
KV342,2.8317,0.6879
KV350,2.8317,0.504
KV360,2.8317,0.3202
KV367,2.8317,0.1364
KV374,2.8317,-0.0474
KV381,2.8317,-0.2312
KV389,2.8317,-0.415
KV396,2.8317,-0.5989
KV404,2.8317,-0.7827
KV411,2.8317,-0.9665
KV418,2.8317,-1.1503
KV425,2.8317,-1.3341
KV43,2.8317,6.9376
KV433,2.8317,-1.5179
KV440,2.8317,-1.7017
KV448,2.8317,-1.8856
KV455,2.8317,-2.0694
KV52,2.8317,6.7538
KV60,2.8317,6.57
KV69,2.8317,6.3862
KV78,2.8317,6.2023
KV87,2.8317,6.0185
KV9,2.8317,7.6729
KV96,2.8317,5.8347
KY105,3.0155,5.6509
KY114,3.0155,5.4671
KY122,3.0155,5.2833
KY131,3.0155,5.0994
KY140,3.0155,4.9156
KY149,3.0155,4.7318
KY158,3.0155,4.548
KY16,3.0155,7.4891
KY167,3.0155,4.3642
KY176,3.0155,4.1804
KY184,3.0155,3.9966
KY192,3.0155,3.8127
KY2,3.0155,7.8567
KY200,3.0155,3.6289
KY209,3.0155,3.4451
KY218,3.0155,3.2613
KY227,3.0155,3.0775
KY236,3.0155,2.8937
KY244,3.0155,2.7098
KY25,3.0155,7.3052
KY253,3.0155,2.526
KY262,3.0155,2.3422
KY271,3.0155,2.1584
KY280,3.0155,1.9746
KY289,3.0155,1.7908
KY297,3.0155,1.6069
KY306,3.0155,1.4231
KY314,3.0155,1.2393
KY324,3.0155,1.0555
KY332,3.0155,0.8717
KY34,3.0155,7.1214
KY342,3.0155,0.6879
KY350,3.0155,0.504
KY360,3.0155,0.3202
KY367,3.0155,0.1364
KY374,3.0155,-0.0474
KY381,3.0155,-0.2312
KY389,3.0155,-0.415
KY396,3.0155,-0.5989
KY404,3.0155,-0.7827
KY411,3.0155,-0.9665
KY418,3.0155,-1.1503
KY425,3.0155,-1.3341
KY43,3.0155,6.9376
KY433,3.0155,-1.5179
KY440,3.0155,-1.7017
KY448,3.0155,-1.8856
KY455,3.0155,-2.0694
KY52,3.0155,6.7538
KY60,3.0155,6.57
KY69,3.0155,6.3862
KY78,3.0155,6.2023
KY87,3.0155,6.0185
KY9,3.0155,7.6729
KY96,3.0155,5.8347
LB105,3.1994,5.6509
LB114,3.1994,5.4671
LB122,3.1994,5.2833
LB131,3.1994,5.0994
LB140,3.1994,4.9156
LB149,3.1994,4.7318
LB158,3.1994,4.548
LB16,3.1994,7.4891
LB167,3.1994,4.3642
LB176,3.1994,4.1804
LB184,3.1994,3.9966
LB192,3.1994,3.8127
LB2,3.1994,7.8567
LB200,3.1994,3.6289
LB209,3.1994,3.4451
LB218,3.1994,3.2613
LB227,3.1994,3.0775
LB236,3.1994,2.8937
LB244,3.1994,2.7098
LB25,3.1994,7.3052
LB253,3.1994,2.526
LB262,3.1994,2.3422
LB271,3.1994,2.1584
LB280,3.1994,1.9746
LB289,3.1994,1.7908
LB297,3.1994,1.6069
LB306,3.1994,1.4231
LB314,3.1994,1.2393
LB324,3.1994,1.0555
LB332,3.1994,0.8717
LB34,3.1994,7.1214
LB342,3.1994,0.6879
LB350,3.1994,0.504
LB360,3.1994,0.3202
LB367,3.1994,0.1364
LB374,3.1994,-0.0474
LB381,3.1994,-0.2312
LB389,3.1994,-0.415
LB396,3.1994,-0.5989
LB404,3.1994,-0.7827
LB411,3.1994,-0.9665
LB418,3.1994,-1.1503
LB425,3.1994,-1.3341
LB43,3.1994,6.9376
LB433,3.1994,-1.5179
LB440,3.1994,-1.7017
LB448,3.1994,-1.8856
LB455,3.1994,-2.0694
LB52,3.1994,6.7538
LB60,3.1994,6.57
LB69,3.1994,6.3862
LB78,3.1994,6.2023
LB87,3.1994,6.0185
LB9,3.1994,7.6729
LB96,3.1994,5.8347
LE393,3.4584,-0.5569
LE402,3.4584,-0.7547
LE410,3.4584,-0.9525
LE418,3.4584,-1.1503
LE426,3.4584,-1.3481
LE434,3.4584,-1.5459
LE442,3.4584,-1.7437
LE450,3.4584,-1.9415
LE458,3.4584,-2.1393
LJ393,3.6562,-0.5569
LJ402,3.6562,-0.7547
LJ410,3.6562,-0.9525
LJ418,3.6562,-1.1503
LJ426,3.6562,-1.3481
LJ434,3.6562,-1.5459
LJ442,3.6562,-1.7437
LJ450,3.6562,-1.9415
LJ458,3.6562,-2.1393
LP393,3.854,-0.5569
LP402,3.854,-0.7547
LP410,3.854,-0.9525
LP418,3.854,-1.1503
LP426,3.854,-1.3481
LP434,3.854,-1.5459
LP442,3.854,-1.7437
LP450,3.854,-1.9415
LP458,3.854,-2.1393
LV393,4.0518,-0.5569
LV402,4.0518,-0.7547
LV410,4.0518,-0.9525
LV418,4.0518,-1.1503
LV426,4.0518,-1.3481
LV434,4.0518,-1.5459
LV442,4.0518,-1.7437
MB393,4.2496,-0.5569
MB402,4.2496,-0.7547
MB410,4.2496,-0.9525
MB418,4.2496,-1.1503
MB426,4.2496,-1.3481
MB434,4.2496,-1.5459
MB442,4.2496,-1.7437
MF393,4.4474,-0.5569
MF402,4.4474,-0.7547
MF410,4.4474,-0.9525
MF418,4.4474,-1.1503
MF426,4.4474,-1.3481
